neighborhood,neighborhood_latitude,neighborhood_longitude,venue_name,venue_id,venue_rating,venue_category,venue_address,venue_city,venue_latitude,venue_longitude
East Los Angeles,34.03347000000008,-118.15909,East Los Angeles Civic Center Plaza,57d2155d498e55c54ac30e9e,,Shopping Plaza,Civic Center,"East Los Angeles, CA 90022",34.035435,-118.16214
East Los Angeles,34.03347000000008,-118.15909,Shell,5a2374d9dff81515f41f4148,,Gas Station,300 S Atlantic Blvd (at E Beverly Blvd),"East Los Angeles, CA 90022",34.03180171610801,-118.15345684637711
East Los Angeles,34.03347000000008,-118.15909,Felix Auto Body Shop Corporation,5147aee7e4b0f0fb936e4790,,Automotive Shop,318 S Woods Ave,"East Los Angeles, CA 90022",34.03107660163706,-118.15562483832842
East Los Angeles,34.03347000000008,-118.15909,Farmers Insurance,564500c8498edf3cd0e197ed,,Insurance Office,5923 Whittier Blvd,"Los Angeles, CA 90022",34.03578477,-118.1617212
East Los Angeles,34.03347000000008,-118.15909,Color Nails Salon,4c23f90eb7b8a59309c93be8,,Salon / Barbershop,141 S Mednik Ave (3rd Street),"East Los Angeles, CA 90022",34.035932470604536,-118.16208674708655
East Los Angeles,34.03347000000008,-118.15909,Kaiser Permanente Pharmacy,4f400ac9e4b0e4082458a62d,,Pharmacy,5119 Pomona Blvd,"Los Angeles, CA 90022",34.03052269708377,-118.15645694732665
East Los Angeles,34.03347000000008,-118.15909,laundry Mat,4f8ef83ce4b09b4d92794624,,Laundry Service,California,United States,34.03592320793929,-118.16210388710824
East Los Angeles,34.03347000000008,-118.15909,Sparklean Laundry,4ccddfb4ee23a143749d28a8,,Laundry Service,133 S Mednik Ave,"East Los Angeles, CA 90022",34.035986,-118.16224
East Los Angeles,34.03347000000008,-118.15909,King Tires,4d6fec813a6cf04d2fd16679,,Automotive Shop,California,United States,34.03367734025226,-118.16314371192459
East Los Angeles,34.03347000000008,-118.15909,Bladez Barbershop,5b6dea0189e49000391ba136,,Salon / Barbershop,109 Pomona Blvd,"Los Angeles, CA 90022",34.033646,-118.153378
East Los Angeles,34.03347000000008,-118.15909,NuVision Federal Credit Union,4dc424db81dc98a7f10ef3c3,,Credit Union,157 S Mednik Ave,"East Los Angeles, CA 90022",34.03520464897057,-118.16211104393005
East Los Angeles,34.03347000000008,-118.15909,Mobil,4eeb95dcd3e3d34eb1051297,,Gas Station,301 S Atlantic Blvd (at Beverly Blvd),"Los Angeles, CA 90022",34.0317298680366,-118.15406846234619
East Los Angeles,34.03347000000008,-118.15909,GTO Tires Service,4cd1d4e25b5ca35d7ec983f0,,Automotive Shop,3675 E 3rd St (ditman),"Los Angeles, CA 90063",34.03696511702501,-118.16062983905569
East Los Angeles,34.03347000000008,-118.15909,Tax Guy,5132b6d4e4b099a3a18cf3c8,,Financial or Legal Service,"Los Angeles, CA 90022",United States,34.03164614644824,-118.16424637648834
East Los Angeles,34.03347000000008,-118.15909,MoneyGram,51c9e644498e805f38586f1f,,Financial or Legal Service,275 S Atlantic Blvd,"Los Angeles, CA 90022",34.0325468,-118.1534658
East Los Angeles,34.03347000000008,-118.15909,brotman Car Wash,4fb16033e4b08a2bba49a183,,Car Wash,391 S. Atlantic Ave,"East Los Angeles, CA 90022",34.03002306801802,-118.15479065751825
Echo Park,34.076040000000035,-118.25570999999997,Royale Liquor,4b3c5f53f964a520148425e3,,Arcade,1508 W Sunset Blvd,"Los Angeles, CA 90026",34.075793339494254,-118.25552200783264
Echo Park,34.076040000000035,-118.25570999999997,Lot 1 Cafe,4b7706a4f964a520ae752ee3,,Café,1533 W Sunset Blvd (at Laveta Terrace),"Los Angeles, CA 90026",34.07628903275518,-118.25614132045182
Echo Park,34.076040000000035,-118.25570999999997,Little Joy Cocktails,423e0e80f964a52045201fe3,,Dive Bar,1477 W Sunset Blvd (at Portia St),"Los Angeles, CA 90026",34.07567319361261,-118.25442486258376
Echo Park,34.076040000000035,-118.25570999999997,Echoplex,49e7a508f964a520f6641fe3,,Rock Club,1822 W Sunset Blvd (at Glendale Blvd),"Los Angeles, CA 90026",34.077645431573956,-118.26014720564585
Echo Park,34.076040000000035,-118.25570999999997,Dusseldorf House,4c2d1545e307d13ae6380dda,,Music Venue,1020 Laguna Ave,"Los Angeles, CA 90026",34.075855,-118.256039
Echo Park,34.076040000000035,-118.25570999999997,Ballards Artwork Framing & Gallery,4c9d47d727d3bfb75b7f2167,,Art Gallery,1568 W Sunset Blvd (Echo Park Avenue),"Los Angeles, CA 90026",34.076562,-118.2572
Echo Park,34.076040000000035,-118.25570999999997,"Stay Strong Mural: Frida Kahlo, Dolores Huerta, Selena Quintanilla",559557bc498e27a432096cb5,,Street Art,1600 W Sunset Blvd (Echo Park),"Los Angeles, CA 90026",34.07656,-118.257498
Echo Park,34.076040000000035,-118.25570999999997,Blank City Records,5997b02e4382ab043ccf8843,,Record Shop,"Los Angeles, CA 90026",United States,34.075916,-118.254223
Echo Park,34.076040000000035,-118.25570999999997,Street Art Store,4db36c0781543d71da310e0b,,Art Gallery,1461 1/2 W Sunset Blvd,"Los Angeles, CA 90026",34.075816,-118.252439
Echo Park,34.076040000000035,-118.25570999999997,El Clasico Tattoo,4bbbca6eed7776b0b5f33e51,,Tattoo Parlor,1610 W Sunset Blvd (Echo Park),"Los Angeles, CA 90026",34.076896,-118.257833
Echo Park,34.076040000000035,-118.25570999999997,Tom of Finland Foundation,4cce743572106dcb962fa999,,Art Museum,1421 Laveta Ter (Echo park blvd & Scott Ave),"Los Angeles, CA 90026",34.07836935234284,-118.25451564236693
Echo Park,34.076040000000035,-118.25570999999997,Echo Park Art Walk,4dcf15321f6eb122708c32aa,,Art Gallery,California,United States,34.079215779913255,-118.25810131299602
Echo Park,34.076040000000035,-118.25570999999997,The Echo,44df5606f964a520e9361fe3,,Music Venue,1822 W Sunset Blvd (at Lemoyne St),"Los Angeles, CA 90026",34.077716058931244,-118.26006982628856
Echo Park,34.076040000000035,-118.25570999999997,Button Mash,55f142eb498e4c684bb0c3ba,,Arcade,1391 W Sunset Blvd,"Los Angeles, CA 90026",34.073974917387645,-118.25150732788204
Echo Park,34.076040000000035,-118.25570999999997,Jersey Boys Movie Set,520e82b211d24e5f360f5bcf,,General Entertainment,"Los Angeles, CA",United States,34.07374,-118.254427
Echo Park,34.076040000000035,-118.25570999999997,Poor Dog Group,4f126004e4b0472045c6be1d,,Theater,"Los Angeles, CA 90026",United States,34.079551496866266,-118.25381864103622
Echo Park,34.076040000000035,-118.25570999999997,Rafa's Lounge & Art Gallery,4ccd0df2ba79a1cd24693fcb,,Music Venue,1836 W Sunset Blvd (above Glendale Ave.),"Los Angeles, CA 90026",34.07783429959789,-118.26060541544477
Echo Park,34.076040000000035,-118.25570999999997,Artillery & Ammo Art Gallery,4bc6b2d904e8b7137470362d,,Art Gallery,1162 Glendale Blvd,"Los Angeles, CA 90026",34.0759837538789,-118.2610934095157
Echo Park,34.076040000000035,-118.25570999999997,Garden,5a0d3d9a1ffe973fed36fa53,,Art Gallery,1345 Kellam Ave,"Los Angeles, CA 90026",34.07076123201816,-118.25401425361633
Echo Park,34.076040000000035,-118.25570999999997,Stories Books & Cafe,49ea9e60f964a52084661fe3,,Bookstore,1716 W Sunset Blvd (at Logan St),"Los Angeles, CA 90026",34.07723989349747,-118.25918588264082
Echo Park,34.076040000000035,-118.25570999999997,Aguirre Flats,4df4f05bd22d8c5470e2c5c7,,Historic Site,1428 Lake Shore Ave,"Los Angeles, CA 90026",34.08019397864031,-118.25887218256348
Echo Park,34.076040000000035,-118.25570999999997,Foursquare Heritage Center,4e89ed715503a7a81748dcf1,,Historic Site,"Los Angeles, CA",United States,34.07586026803257,-118.26085929698128
Echo Park,34.076040000000035,-118.25570999999997,TURF: A Mini-Golf Project,57642ad9498ead027c5db102,,Mini Golf,1601 Park Ave (at Echo Park Ave),"Los Angeles, CA 90026",34.07496810205188,-118.25863301753998
Echo Park,34.076040000000035,-118.25570999999997,Chinatown Film location,52308784498ef1d2a2e60033,,Historic Site,848 1/2 Kensington Rd.,"Los Angeles, CA",34.07212911403318,-118.25294496279422
Echo Park,34.076040000000035,-118.25570999999997,One One Six Two,5a4efeecf427de65fc3367d8,,Art Gallery,1162 Glendale Blvd,"Los Angeles, CA 90026",34.0776463,-118.26047590000002
Echo Park,34.076040000000035,-118.25570999999997,Club Pilates,56eaf26ecd104f6cac2a1250,,Pilates Studio,1720 W Sunset Blvd,"Los Angeles, CA 90026",34.07723641477477,-118.25926601886744
Echo Park,34.076040000000035,-118.25570999999997,Yoga At Echo Park (Yep),5b9ead84f8cbd4002c52eb61,,Park,"Los Angeles, CA 90026",United States,34.075111,-118.260086
Echo Park,34.076040000000035,-118.25570999999997,Pharos Athletic Club,59c6c978efa82a17079ac34c,,Gym / Fitness Center,1316 Glendale Blvd,"Los Angeles, CA 90026",34.078478,-118.259769
Echo Park,34.076040000000035,-118.25570999999997,Pilates & Arts Echo Park,50dbd9328302730e81b54264,,Yoga Studio,1844 Echo Park Ave,"Los Angeles, CA 90026",34.0757685,-118.2610469
Echo Park,34.076040000000035,-118.25570999999997,Ostrich Farm,54a7698a498e98a2023c0a00,,American Restaurant,1525 W Sunset Blvd,"Los Angeles, CA 90026",34.07627157279621,-118.25591940752977
Echo Park,34.076040000000035,-118.25570999999997,Patra's Burgers,4b4be868f964a52001ab26e3,,Burger Joint,1524 W Sunset Blvd (Laveta),"Los Angeles, CA 90026",34.07602750509998,-118.25600065575357
Echo Park,34.076040000000035,-118.25570999999997,Hey Hey,5a89f435fc9e9457d635bc23,,Coffee Shop,1555 W Sunset Blvd,"Los Angeles, CA 90026",34.07662241627549,-118.2566763319372
Echo Park,34.076040000000035,-118.25570999999997,Woodcat,541db696498e5208eda9f5f5,,Coffee Shop,1532 W Sunset Blvd (Laveta Terrace),"Los Angeles, CA 90026",34.07621992817524,-118.25632133250227
Echo Park,34.076040000000035,-118.25570999999997,Trencher,52a20aa611d219d85ea70a7d,,Sandwich Place,1305 Portia St (at Sunset Blvd),"Los Angeles, CA 90026",34.07576919078519,-118.25429735272242
Echo Park,34.076040000000035,-118.25570999999997,Konbi,5bafbdb3c9f907002c6f7dca,,Japanese Restaurant,1463 W Sunset Blvd,"Los Angeles, CA 90026",34.07538259775033,-118.25389270445339
Echo Park,34.076040000000035,-118.25570999999997,Blue Corn Quesadilla Lady,4cb8f5d6c7228cfaba9d0cce,,Latin American Restaurant,"Los Angeles, CA 90026",United States,34.07627046112305,-118.25782151503442
Echo Park,34.076040000000035,-118.25570999999997,Little Caesars Pizza,4bf84e6892d19521d9355a1f,,Pizza Place,1321 Echo Park Avenue Echo Park Shopping Center (Btwn Sunset & Montana),"Los Angeles, CA 90026",34.0775378484286,-118.25719852496542
Echo Park,34.076040000000035,-118.25570999999997,The Holloway,54028302498ed907854e5f6a,,American Restaurant,1320 Echo Park Ave,"Los Angeles, CA 90026",34.077393762876795,-118.25679265615689
Echo Park,34.076040000000035,-118.25570999999997,El Compadre,4a6a02f5f964a5205ecc1fe3,,Mexican Restaurant,1449 W Sunset Blvd (at Sutherland St),"Los Angeles, CA 90026",34.075153292281115,-118.2532362966915
Echo Park,34.076040000000035,-118.25570999999997,Dinette,54691ca4498ebcd5ac1ada71,,Breakfast Spot,1606 W Sunset Blvd (Echo Park),"Los Angeles, CA 90026",34.0768064603042,-118.25780023745003
Echo Park,34.076040000000035,-118.25570999999997,Sticky Rice Echo Park,5aaab0a8018cbb4cf7a547ca,,Thai Restaurant,1801 W Sunset Blvd,"Los Angeles, CA 90026",34.07768201043534,-118.25940146704231
Echo Park,34.076040000000035,-118.25570999999997,Tsubaki,589240b80393cc2d0c993f8a,,Japanese Restaurant,1356 Allison Ave,"Los Angeles, CA 90026",34.07293766907906,-118.25129829595535
Echo Park,34.076040000000035,-118.25570999999997,Masa of Echo Park Bakery & Cafe,49c885aaf964a5201e581fe3,,Pizza Place,1800 W Sunset Blvd (at Lemoyne St),"Los Angeles, CA 90026",34.07764427896131,-118.25951009447397
Echo Park,34.076040000000035,-118.25570999999997,Sage Organic Vegan Bistro,4d7060ae68276ea855578790,,Vegetarian / Vegan Restaurant,1700 W Sunset Blvd (at Logan St),"Los Angeles, CA 90026",34.07715025130554,-118.25850979016774
Echo Park,34.076040000000035,-118.25570999999997,Beacon,586813be6ad73d6891309b04,,Coffee Shop,751 North Echo Park Avenue (Laguna Avenue),"Los Angeles, CA 90026",34.073346786614245,-118.26000054271198
Echo Park,34.076040000000035,-118.25570999999997,Rodeo Mexican Grill,4a974306f964a520212920e3,,Mexican Restaurant,1721 W Sunset Blvd,"Los Angeles, CA 90026",34.077578782056385,-118.25911161170924
Echo Park,34.076040000000035,-118.25570999999997,Tacos Arizas,4a7ac2c3f964a52077e91fe3,,Food Truck,1160 Logan St (at W Sunset Blvd),"Los Angeles, CA 90026",34.07740906495856,-118.25822693642174
Echo Park,34.076040000000035,-118.25570999999997,honey hi,57fe8d36498e909b1097c2f8,,Café,1620 W Sunset Blvd,"Los Angeles, CA 90026",34.07696544110822,-118.25812025820687
Echo Park,34.076040000000035,-118.25570999999997,Señor Fish,4faef6a3e4b08260e41a62c6,,Taco Place,1701 W Sunset Blvd (Logan St.),"Los Angeles, CA 90026",34.077448612656234,-118.25848258893448
Echo Park,34.076040000000035,-118.25570999999997,The Park Restaurant,49c1c9a0f964a520cd551fe3,,Breakfast Spot,1400 W Sunset Blvd (at Douglas St),"Los Angeles, CA 90026",34.07424337502603,-118.2522421389902
Echo Park,34.076040000000035,-118.25570999999997,The Semi Tropic,563fb114cd101318c45dbf68,,Café,1412 Glendale Blvd,"Los Angeles, CA 90026",34.080009584751885,-118.2598884523196
Echo Park,34.076040000000035,-118.25570999999997,Triniti,59fb272d2632ec57b14a290a,,Restaurant,1814 W Sunset Blvd,"Los Angeles, CA 90026",34.07771865909215,-118.25991202449516
Echo Park,34.076040000000035,-118.25570999999997,Taco Bell,4b6b8de9f964a520990f2ce3,,Fast Food Restaurant,1400 Glendale Blvd (at Montana St),"Los Angeles, CA 90026",34.07988597347856,-118.25985812917642
Echo Park,34.076040000000035,-118.25570999999997,Dr. Fredy Perez Optometry,4d1e154786e15481eb1da63a,,Eye Doctor,California,United States,34.07639275012565,-118.25536612553914
Echo Park,34.076040000000035,-118.25570999999997,"Echo Park Creative Psychology, Inc.",5ba57800dab4b1002c2240ad,,Mental Health Office,1555 W Sunset Blvd Unit C (Echo Park Ave),"Los Angeles, CA 90026",34.0765277124272,-118.2567662000656
Echo Park,34.076040000000035,-118.25570999999997,Dr. Ralphael Mattei / Dr. Toby Campion,4faef615e4b08885ff7ef52f,,Doctor's Office,1509 W Sunset Blvd Ste E,"Los Angeles, CA 90026",34.07615,-118.255307
Echo Park,34.076040000000035,-118.25570999999997,"Dr. William May, MD Eye Doctor",4cd87bfc7bb06dcb26b4a2b2,,Eye Doctor,"Whittier, CA",United States,34.076153,-118.255483
Echo Park,34.076040000000035,-118.25570999999997,Pediatric,4d2dfa5073e5a0939bf64dcf,,Doctor's Office,711 N Alvarado St #108,"Los Angeles, CA 90026",34.075376,-118.255183
Echo Park,34.076040000000035,-118.25570999999997,Free STD Clinics,52d6df5211d24f844b460393,,Medical Center,1724 W Sunset Blvd,"Los Angeles, CA 90026",34.07728,-118.259397
Echo Park,34.076040000000035,-118.25570999999997,"George D. Lim, DMD, Inc",4d435830fcb7ba7a10ae8ef0,,Dentist's Office,1569 W Sunset Blvd Fl 2,"Los Angeles, CA 90026",34.07690676653141,-118.25717055474063
Echo Park,34.076040000000035,-118.25570999999997,Sunmoon Urgent Care Medical Group,4e30628514954cb0e5ef5e8b,,Urgent Care Center,1161 1/2 Logan St (Sunset Blvd),"Los Angeles, CA 90026",34.07695927674344,-118.25872942920198
Echo Park,34.076040000000035,-118.25570999999997,Dr. Velez,4e723d6b1495e4ca14394074,,Doctor's Office,Sunset (Douglas),"Echo Park, CA 90026",34.074588775634766,-118.25172424316406
Echo Park,34.076040000000035,-118.25570999999997,"Dr. Jose Co Ting, Echo Park Medical Group",4cfa9f5834c1a093ee62410e,,Doctor's Office,1160 Logan St (Sunset),"Los Angeles, CA 90026",34.07661259174347,-118.25855791568756
Echo Park,34.076040000000035,-118.25570999999997,BAR Calo,5b400392f62e090034512f1b,,Bar,1498 W Sunset Blvd,"Los Angeles, CA 90026",34.07558676451538,-118.25524555689711
Echo Park,34.076040000000035,-118.25570999999997,Sunset Beer Company,4e72b052d22d2fd313fa72fc,,Beer Store,1498 W Sunset Blvd Ste 3 (btw Laveta Ter & Portia St),"Los Angeles, CA 90026",34.07547830678042,-118.25531077390929
Echo Park,34.076040000000035,-118.25570999999997,The Stoop,5263061d11d2d3c5cc380d28,,Speakeasy,"Los Angeles, CA",United States,34.076745,-118.254571
Echo Park,34.076040000000035,-118.25570999999997,Soul Slam 7,4dbcf922a86e0e98a1f198f6,,Nightclub,"Los Angeles, CA",United States,34.076947,-118.255892
Echo Park,34.076040000000035,-118.25570999999997,Pharmacie,4c7b147993ef236a8ec4b40f,,Cocktail Bar,"Los Angeles, CA 90026",United States,34.076819,-118.257234
Echo Park,34.076040000000035,-118.25570999999997,Outfest @ Dragstrip 66,50026ca1e4b052458222fb34,,Nightclub,1154 Glendale Blvd,"Los Angeles, CA 90026",34.07459420023804,-118.25523478975941
Echo Park,34.076040000000035,-118.25570999999997,The Short Stop,3fd66200f964a52002ef1ee3,,Bar,1455 W Sunset Blvd (at Sutherland St),"Los Angeles, CA 90026",34.075293396715004,-118.25370059636991
Echo Park,34.076040000000035,-118.25570999999997,Dub Club,4c887cb3944e224b02e91c85,,Nightclub,"Los Angeles, CA 90026",United States,34.077623981804045,-118.26017782878392
Echo Park,34.076040000000035,-118.25570999999997,Down And Derby,4c6e2537e6b7b1f776f2ab8e,,Nightclub,"Los Angeles, CA 90026",United States,34.07762133333333,-118.26068801666666
Echo Park,34.076040000000035,-118.25570999999997,Duffy's Tap Room,5008e601e4b08bd5d07a3ed0,,Beer Garden,"Los Angeles, CA 90026",United States,34.074493,-118.258582
Echo Park,34.076040000000035,-118.25570999999997,Kasschella,511744ede4b04e9f6eb51ca5,,Beer Garden,"Los Angeles, CA 90026",United States,34.07868550121991,-118.2595459768212
Echo Park,34.076040000000035,-118.25570999999997,El Prado,49c96799f964a52061581fe3,,Wine Bar,1805 W Sunset Blvd (at Lemoyne St),"Los Angeles, CA 90026",34.07776212701402,-118.25962005661874
Echo Park,34.076040000000035,-118.25570999999997,"Castle Greyskull, Echo Park Version",4c6231a386b6be9abeb18b34,,Speakeasy,"Los Angeles, CA 90026",United States,34.07454,-118.26089
Echo Park,34.076040000000035,-118.25570999999997,Monarch Bar @ Clifton's Cafeteria,5600f03b498effa727370e7d,,Bar,648 S Broadway (7th Street),"Los Angeles, CA 90014",34.07250802348592,-118.25984861236113
Echo Park,34.076040000000035,-118.25570999999997,eighteen-thirty,4f050725b8f7dcbb3f806f15,,Strip Club,1830 W Sunset Blvd (glendale blvd),"Los Angeles, CA 90026",34.077736,-118.260468
Echo Park,34.076040000000035,-118.25570999999997,Funky Sole,4d733da8311f6ea8d578e7ea,,Nightclub,1822 W Sunset Blvd,"Los Angeles, CA 90026",34.07758846445618,-118.26013506876512
Echo Park,34.076040000000035,-118.25570999999997,Raffa's,4fcb0240e4b02fed0e2afc4d,,Bar,"Los Angeles, CA 90026",United States,34.077474,-118.260849
Echo Park,34.076040000000035,-118.25570999999997,Bootie LA,4cfb2d7620fe370409b852f8,,Nightclub,1154 Glendale Blvd,"Los Angeles, CA 90026",34.07766130096805,-118.26007818037056
Echo Park,34.076040000000035,-118.25570999999997,Echo Park Boathouse,4a6cddd2f964a520ddd11fe3,,Other Great Outdoors,751 Echo Park Ave (at Laguna Ave),"Los Angeles, CA",34.07328032210582,-118.25991382766867
Echo Park,34.076040000000035,-118.25570999999997,Rock paper salon,4c3cef85b36ac92830cd0486,,Salon / Barbershop,1515 W Sunset Blvd,"Los Angeles, CA 90026",34.076157749839524,-118.25576539462753
Echo Park,34.076040000000035,-118.25570999999997,kaleidoscope kollective,57378d11498e9451c0d69664,,Gift Shop,1511 W Sunset Blvd (Laveta),"Los Angeles, CA 90026",34.076191,-118.255453
Echo Park,34.076040000000035,-118.25570999999997,Alternate Universe,54bee5de498ea4735ea9ea14,,Comic Shop,1498 W Sunset Blvd (Laveta Ter),"Los Angeles, CA 90026",34.07564850664775,-118.25523721272691
Echo Park,34.076040000000035,-118.25570999999997,We Got it!,52c9dad1498e8c2d57aa7cce,,Convenience Store,"Los Angeles, CA",United States,34.075660163649815,-118.25516426808147
Echo Park,34.076040000000035,-118.25570999999997,Sunday's Best,50f74d5ee4b07df217026176,,Thrift / Vintage Store,1547 W Sunset Blvd,"Los Angeles, CA 90026",34.07671919426285,-118.2567924043298
Echo Park,34.076040000000035,-118.25570999999997,United Oil,52154211498ef2dca584c1fc,,Gas Station,1467 W Sunset Blvd (at Portia St),"Los Angeles, CA 90026",34.0755763776253,-118.2539490971272
Echo Park,34.076040000000035,-118.25570999999997,Bank of America,4b60ad4bf964a52094f329e3,,Bank,1572 W Sunset Blvd,"Los Angeles, CA 90026",34.07661151364162,-118.25735010031123
Echo Park,34.076040000000035,-118.25570999999997,Echo Barber Shop,4ca1395779d9b1f7a7dcbd99,,Cosmetics Shop,1332 echo park ave (Montana),"Los Angeles, CA 90026",34.077771,-118.256828
Echo Park,34.076040000000035,-118.25570999999997,American Barbershop,5a04cf9ea3061903b8219163,,Salon / Barbershop,1563 W Sunset Blvd (Echo Park Ave),"Los Angeles, CA 90026",34.076724,-118.256783
Echo Park,34.076040000000035,-118.25570999999997,Hollywood Cleaners and Drapery,4b7588fdf964a52065122ee3,,Laundry Service,California,United States,34.076406,-118.257707
Echo Park,34.076040000000035,-118.25570999999997,Bluecollar Working Dog,4b47d8bbf964a520604126e3,,Pet Store,1320 Glendale Blvd (Grafton),"Los Angeles, CA 90026",34.07882717350257,-118.2597466610646
Echo Park,34.076040000000035,-118.25570999999997,Lassen's Health Food,546e9325498e15d30b7efc96,,Health Food Store,1631 W Sunset Blvd,"Los Angeles, CA 90026",34.077693673697446,-118.25775614091384
Echo Park,34.076040000000035,-118.25570999999997,Walgreens,4b18cdc0f964a520e2d523e3,,Pharmacy,1625 W Sunset Blvd,"Los Angeles, CA 90026",34.077716,-118.2575413
Echo Park,34.076040000000035,-118.25570999999997,No Filter Barbershop,5b71b25595a722002ce2b517,,Salon / Barbershop,"Los Angeles, CA 90026",United States,34.077865,-118.260383
Echo Park,34.076040000000035,-118.25570999999997,Sick City Records,5b7789b1464d65002ceaad7a,,Record Shop,1381 W Sunset Blvd,"Los Angeles, CA 90026",34.073583,-118.251261
Echo Park,34.076040000000035,-118.25570999999997,Regency Cleaners,4cb108f71168a093371e3023,,Laundry Service,1411 Echo Park Ave (Montana),"Los Angeles, CA 90026",34.07806746332016,-118.25680953978947
Echo Park,34.076040000000035,-118.25570999999997,Permanent Records,5712dd97cd103d00706c3422,,Record Shop,1816 Sunset BLVD,"Los Angekes, CA 90026",34.07773604099533,-118.25994395001652
Echo Park,34.076040000000035,-118.25570999999997,Out of the Closet,4b60a22df964a52075f129e3,,Thrift / Vintage Store,1724 W Sunset Blvd (Lemoyne),"Los Angeles, CA 90026",34.07747350471287,-118.25939778723846
Echo Park,34.076040000000035,-118.25570999999997,Big Bud Press,59c5bfa3ee628b11a12c417e,,Boutique,1829 W Sunset Blvd,"Los Angeles, CA 90026",34.077895,-118.259968
Echo Park,34.076040000000035,-118.25570999999997,Sunset Tropical Fish,4cbcbad090c9a14351eb9cd6,,Pet Store,1373 W Sunset Blvd (Douglas),"Los Angeles, CA 90026",34.073501,-118.251394
Echo Park,34.076040000000035,-118.25570999999997,The Echo Park Time Travel Mart,4a4c071ff964a520f8ac1fe3,,Toy / Game Store,1714 W Sunset Blvd (at Logan St),"Los Angeles, CA 90026",34.07738702802223,-118.2590201814538
Echo Park,34.076040000000035,-118.25570999999997,Echo Park Farmers Market,4b6dc7a0f964a5201f8f2ce3,,Farmers Market,West Sunset Blvd (Logan),"Los Angeles, CA 90026",34.07657326981852,-118.25870246464174
Echo Park,34.076040000000035,-118.25570999999997,Cactus Store,547d8c8a498e820fab3905a7,,Garden Center,1505.5 Echo Park Ave.,"Los Angeles, CA 90026",34.080049962712714,-118.25537129280228
El Segundo,33.919920000000054,-118.41595999999998,ESMoA,5103594ce4b0b154c703b442,,Art Museum,208 Main St,"El Segundo, CA 90245",33.91821019097657,-118.4156150272787
El Segundo,33.919920000000054,-118.41595999999998,Richmond Street Fair,54243950498e48e30f87c073,,Street Art,100-300 block Richmond st (Grand),"El Segundo, CA 90245",33.91850602697001,-118.41721057891846
El Segundo,33.919920000000054,-118.41595999999998,Beadtopia,4ab15beaf964a520236920e3,,Arcade,319 Richmond St (btw Grand & Holly),"El Segundo, CA 90245",33.91953652,-118.41716766357422
El Segundo,33.919920000000054,-118.41595999999998,Athletic Grace Dance School,4be23102b02ec9b6958a4cc0,,Dance Studio,113 Grand,"El Segundo, CA",33.919091,-118.41651346
El Segundo,33.919920000000054,-118.41595999999998,Gasoline Gallery,4c096c22ffb8c9b631e46961,,Art Gallery,423 Main St,"El Segundo, CA 90245",33.921576,-118.41605057
El Segundo,33.919920000000054,-118.41595999999998,ArtHause II,5172f0fce4b04c6357ecebc2,,Art Gallery,505 Standard St,"El Segundo, CA 90245",33.92242,-118.415051
El Segundo,33.919920000000054,-118.41595999999998,El Segundo Pine Derby Races,51d898c9498ebc1f8d187d95,,Racetrack,"El Segundo, CA",United States,33.92178000576087,-118.41260494646974
El Segundo,33.919920000000054,-118.41595999999998,Rusty Frank's Lindy By The Sea,4bc51e1a6936952108bc8388,,General Entertainment,406 E Grand Ave,"El Segundo, CA 90245",33.91910814975857,-118.41199451648565
El Segundo,33.919920000000054,-118.41595999999998,Old Town Music Hall,4b8b48faf964a520dd9a32e3,,Movie Theater,140 Richmond St,"El Segundo, CA 90245",33.91759774553986,-118.41701712850438
El Segundo,33.919920000000054,-118.41595999999998,The Studio Art of Dance,4c585a586201e21e94a05a70,,Dance Studio,113 Main St,"El Segundo, CA 90245",33.91684771648374,-118.41565706295317
El Segundo,33.919920000000054,-118.41595999999998,Living Tango,4e2873dc814df9e4be54622c,,Dance Studio,113 Main Street El Segundo California 90245,"El Segundo California 90245, CA 90245",33.917312998862236,-118.41578364372253
El Segundo,33.919920000000054,-118.41595999999998,Swoop Factory,4d4d03eed6f3224beb6497a6,,General Entertainment,141 Arena St,"El Segundo, CA 90245",33.917675,-118.412538
El Segundo,33.919920000000054,-118.41595999999998,Lady Farts,518f2ac0498e204710d5f5fd,,Music Venue,"El Segundo, CA",United States,33.917624,-118.418767
El Segundo,33.919920000000054,-118.41595999999998,Broadway in the Park,53e6cdde498e457cc2ed069f,,Theater,401 Sheldon St (Grand Ave. & Eucalyptus Dr.),"El Segundo, CA 90245",33.92036,-118.412904
El Segundo,33.919920000000054,-118.41595999999998,Unità,5930f488037be12be58f10ae,,Coworking Space,125 Arena St,"El Segundo, CA 90245",33.9184,-118.412806
El Segundo,33.919920000000054,-118.41595999999998,El Segundo Hometown Fair,4dc5b612887717c8802b4338,,General Entertainment,"El Segundo, CA",United States,33.92367504160974,-118.41542886925608
El Segundo,33.919920000000054,-118.41595999999998,El Segundo Pipe,5288f85e498ed91bcb841d7b,,Water Park,California,United States,33.919601787028064,-118.41978161029881
El Segundo,33.919920000000054,-118.41595999999998,George E. Gordon Clubhouse,4e1c62c915207c4cbec4dc6f,,General Entertainment,300 E. Pine,"El Segundo, CA 90245",33.922013788968826,-118.41258645057678
